,DELTAS,y_MMSEs
0,0.447213595499958,0.0026835085432620645
1,0.5368835249323367,0.003208866260636816
2,0.6445329977536378,0.0038319753331666918
3,0.7737670572879787,0.004599578016843574
4,0.9289135870944916,0.005583751755458036
5,1.1151682462589145,0.00667617851518995
6,1.338768465378988,0.008004207307221326
7,1.607202330146944,0.00955555949559962
8,1.929459347773423,0.01151213880312657
9,2.316331494099982,0.013805940714476212
10,2.7807746230834347,0.016420258978869846
11,3.3383423417939553,0.01971741059266187
12,4.007706880846333,0.023757732095468633
13,4.811284403549757,0.02835864898002392
14,5.775985694580726,0.034100310872807946
15,6.934117367783693,0.04090465342870999
16,8.3244637733975,0.048719583959445936
17,9.993585836398411,0.0577708960376621
18,11.997380322396648,0.06907465931620153
19,14.402951748909368,0.08231434154478283
20,17.290859629927212,0.0980749948766351
21,20.757816311124266,0.11587734638170559
22,24.91992574276601,0.1367329808153605
23,29.916571652682563,0.16228995747052855
24,35.91508532925301,0.1927110754771214
25,43.11634933248984,0.22455709009624286
26,51.76152479434922,0.2660584414375651
27,62.14012759696025,0.30672989822815344
28,74.59972388966499,0.35632883386607733
29,89.55756963534913,0.4097106473085997
30,107.51458397960077,0.4746462833629484
31,129.0721243929785,0.5415304445088394
32,154.9521253644755,0.622660961381886
33,186.02127506529433,0.6952643746754888
34,223.32003962851863,0.7727466886779474
35,268.0975070307304,0.8595402430701751
36,321.85321745265196,0.9483348800273634
37,386.3873809641592,0.9710748271826857
38,463.8611642597769,0.9816000473252858
39,556.8690653704195,0.990093785705047
40,668.5258000880134,0.9973561533506667
41,802.5706098183616,0.9912327070408418
42,963.4924839989955,1.0110739963702027
43,1156.6804906208233,1.003656888209384
44,1388.6042492306801,0.9835277046929636
45,1667.0305902251082,0.9967026047765255
46,2001.2836560783269,0.998272007255311
47,2402.5571549622227,0.9999014320858587
48,2884.2892237332385,0.9868805043670744
49,3462.6124539686534,1.0072081021393273
50,4156.894151849352,1.0229795289790622
51,4990.384924502381,0.9928600485543319
52,5990.997313131284,1.0206782394616523
53,7192.240548363176,0.9979332016485151
54,8634.34273157481,1.0208939385897562
55,10365.59802261695,1.0150566064112598
56,12443.983949532625,1.0344942589746577
57,14939.10300190576,1.0038422547154475
58,17934.513529321277,1.0028157441845411
59,21530.528003748008,1.0510905695136068
60,25847.572356077253,1.0082708449448199
61,31030.218886705716,1.0314359463325677
62,37252.027807187005,0.9881725773207158
63,44721.359549995796,0.9920479699845312
