,DELTAS,y_MMSEs
0,0.001,0.000231902946442508
1,0.001200508057748408,0.0002782067610828177
2,0.0014412195967188532,0.0003344070331987246
3,0.0017301957388458943,0.00040147200343409903
4,0.0020771139259664543,0.00048156646369966135
5,0.0024935920049841583,0.0005781506733621148
6,0.0029935772947204905,0.0006940576596917257
7,0.003593813663804626,0.0008338410642415303
8,0.004314402261443781,0.0009999247691242234
9,0.005179474679231213,0.0012006756727533088
10,0.006218001087320915,0.0014408636099919043
11,0.00746476040841712,0.0017307689669251993
12,0.00896150501946605,0.0020780455730294058
13,0.010758358985421785,0.002489198437683146
14,0.01291549665014884,0.002990436125228352
15,0.015505157798326246,0.003589312043464424
16,0.018614066873551213,0.0043060610689483365
17,0.022346337269165937,0.005161361935702545
18,0.026826957952797246,0.006189157650231941
19,0.032205979187210826,0.00742624131414062
20,0.0386635375219241,0.008911651875103494
21,0.046415888336127774,0.010677767914977293
22,0.05572264795507174,0.012808071490302237
23,0.06689548786914143,0.015328758032224214
24,0.08030857221391513,0.018368208139775834
25,0.09641108804907496,0.022021843194057714
26,0.11574228805920567,0.026290688059884472
27,0.13894954943731375,0.03144251924837397
28,0.1668100537200059,0.03759372137444803
29,0.2002568136043117,0.04486530718516628
30,0.24040991835099718,0.05351332311209132
31,0.2886140441430087,0.06374657023996429
32,0.3464834855730366,0.07585601539626759
33,0.4159562163071847,0.08999064920610349
34,0.4993587893473145,0.10670209037297639
35,0.5994842503189409,0.12625092781745348
36,0.7196856730011514,0.14880898620812144
37,0.8639884494839681,0.17531152879904355
38,1.037225095407057,0.20550335750604956
39,1.245197084735032,0.2403465199476096
40,1.4948691337092328,0.2796661774549725
41,1.7946024402973164,0.32344749064614703
42,2.154434690031882,0.3739480287004373
43,2.5864162052759685,0.4277991308622321
44,3.1050134951248602,0.48459613043545435
45,3.727593720314938,0.545318257086743
46,4.475006297250449,0.6070948484620157
47,5.372281118324025,0.6667201983914872
48,6.449466771037621,0.7224812579701794
49,7.742636826811269,0.7758288684979311
50,9.295097898806484,0.8206318599576305
51,11.15883992507748,0.8609963184545188
52,13.396277245180142,0.8908285142829051
53,16.082338776670422,0.9189011734311734
54,19.306977288832496,0.9332533327885374
55,23.1781818060089,0.9484607421645294
56,27.825594022071257,0.960972361244846
57,33.404849835132445,0.9685747450441999
58,40.102791394952035,0.9730508830085836
59,48.143724207843384,0.9790062564590991
60,57.79692884153313,0.9814204153781527
61,69.38567878737182,0.9841107387632523
62,83.29806647658256,0.9899529503140281
63,100.0,0.9900638331865375
