,Y,S,Noise,Denoised
791,3.1938476297321787,1.8659985972555573,2.781850017352608,0.7465970175325739
792,3.1922887637073902,1.8626545618460206,2.7810279876636055,0.7438067286159618
793,3.190837131433613,1.8616941306257195,2.780322229523726,0.7412093753102397
794,3.1886885716151734,1.8577242112720793,2.780122467501405,0.7373669368828907
795,3.1880003274699154,1.8543001250601334,2.7791884335056527,0.7361366067645015
796,3.1867550889404983,1.8533458124183453,2.7786852566469924,0.7339112402051364
797,3.1862280383896184,1.8509605678407612,2.7781908640365005,0.7329696152371707
798,3.18498128932064,1.848704605199682,2.777876527354715,0.7307428402783878
799,3.1836782642129955,1.8470015595621652,2.777121604493642,0.7284165813799124
800,3.1827490753075933,1.8463680801549134,2.776317426694566,0.7267583933979945
801,3.181319284692974,1.8424285374996994,2.775428645570241,0.7242079930479453
802,3.1803806646768122,1.8404518513544497,2.7752206047993733,0.7225345016756558
803,3.1791593811366896,1.8401511688494314,2.7748050597782203,0.7203580047459188
804,3.177275261345613,1.8372678704415084,2.77389872133783,0.7170024736470157
805,3.1769052666907576,1.834670218257727,2.773578964577245,0.7163438601635469
806,3.176152319693255,1.8324571714595974,2.773167297514826,0.7150039128428206
807,3.1747781469917227,1.8321719671285401,2.772895566762,0.7125596535710224
808,3.172726631871911,1.828654574466422,2.7714167128355394,0.7089136622017502
809,3.171738145650907,1.8269433967872508,2.7706743729320134,0.7071582732878771
810,3.1708008208695873,1.8245032615259802,2.770216323643704,0.7054945910231788
811,3.168475967358169,1.82089927975851,2.769715856141789,0.7013718693961452
812,3.168049601147976,1.8198527875063968,2.7694744834614777,0.7006163780566947
813,3.165812935631868,1.8192411954254173,2.768840261545011,0.696656313640597
814,3.165202897760747,1.815182514403449,2.7678245962862946,0.6955771728965945
815,3.1647140314272906,1.813665695521602,2.7673167068716085,0.6947126816414378
816,3.163020341411156,1.8129586339404637,2.7670002561327163,0.6917197426323121
817,3.162043406448387,1.8096322111119985,2.766270077200801,0.6899949190515458
818,3.1610381764474935,1.8086520241831179,2.765580244777706,0.6882213411467277
819,3.160555868910882,1.805066993782629,2.765231837310789,0.6873708226646952
820,3.159117783840282,1.8028592786318756,2.7647637724749994,0.6848365870179526
821,3.1588022201229125,1.7994478619929462,2.764401903665828,0.684280844949904
822,3.156275786419899,1.7973008065898581,2.763742061079604,0.6798362532881448
823,3.154822151387714,1.795707067838598,2.76254795110841,0.6772828998644574
824,3.153498375575337,1.7949532055174617,2.761955740219647,0.6749602413792526
825,3.1524765908547243,1.7932303955926572,2.7614010785696532,0.67316918245953
826,3.15130120810446,1.791966116361108,2.7607785875188635,0.6711107995566172
827,3.1508142793619305,1.790811716806777,2.759395955373986,0.6702586786942459
828,3.14876253623027,1.7845088253893855,2.75901966621092,0.6666721716941917
829,3.1470661495895675,1.7833844392835367,2.758189342971802,0.6637118855648168
830,3.146602653705182,1.7814999048949345,2.7576177083562077,0.6629038760913729
831,3.1458144839365088,1.7780130961858462,2.7571565326276066,0.6615306832842436
832,3.143927457351254,1.776401008965812,2.7561028152222407,0.6582472708208384
833,3.1435268355045447,1.7759792145421813,2.755797349860331,0.6575509811438085
834,3.1428869118496308,1.7735900903577888,2.755308995013685,0.6564393630977784
835,3.141010177389301,1.7714900969281488,2.754658125892776,0.6531834775710456
836,3.1397672181334553,1.768485351189185,2.7540285713214177,0.6510306389970871
837,3.1391628043065456,1.767076544102332,2.7539229498497475,0.6499848163667963
838,3.138118825513046,1.765710153302455,2.752940442643391,0.6481800365043846
839,3.135889635516311,1.7623507348909808,2.7526003959144845,0.6443333623051785
840,3.1352333209415058,1.7600152612244886,2.752398895483526,0.6432026970150213
841,3.134896386772788,1.7569492086206833,2.7508433995122545,0.6426225794740997
842,3.1344260195998626,1.7537102064122263,2.7505347421618445,0.6418131067710758
843,3.1335379915141783,1.7525048915471928,2.7501826924690564,0.6402860947913411
844,3.1304525163438135,1.7496513201063588,2.7498844518017487,0.6349932348731605
845,3.1303179932215053,1.7488112059722476,2.7484991977632207,0.634762933288985
846,3.128804770356632,1.74818111156487,2.7476266933127995,0.6321750340390543
847,3.1283175799185075,1.7468349971540933,2.747092067973455,0.6313429181571891
848,3.12690513174424,1.7436908764008179,2.7463424201889635,0.6289334737535152
849,3.126163072723304,1.7405039827676059,2.7458697544872437,0.6276694329324951
850,3.1254906451368676,1.7397509510755924,2.745108845640616,0.6265250955857473
851,3.1231702611857157,1.738612153574192,2.744905149287156,0.622584374394495
852,3.1217844327548554,1.737282555252894,2.743628941766463,0.6202369310746209
853,3.120515508608123,1.7358112568345003,2.743459928502001,0.6180916122390048
854,3.119647915446326,1.7315784468360915,2.7425563127396737,0.6166270990500253
855,3.118333470108141,1.7290570939965804,2.7415964643490485,0.6144118897019293
856,3.1169506181766002,1.725965032743419,2.7410828458753427,0.6120861466048556
857,3.1163697730506765,1.7246673657612492,2.740478843773563,0.6111107275191758
858,3.1148865268041286,1.7211638935843858,2.7401439706348554,0.6086239058556628
859,3.1134571045513573,1.7189702256711346,2.7389720453271202,0.6062328545794748
860,3.1128831941010744,1.7179599624496498,2.7386381128069317,0.6052743997964495
861,3.111910858865321,1.7146260402433728,2.738267729492296,0.6036526066286235
862,3.110936379955578,1.7130248661807677,2.737526814103488,0.6020298472918215
863,3.109018023688715,1.7106655017800518,2.7368423184574375,0.5988430338753699
864,3.10745854703141,1.7086201585300202,2.7363411050956996,0.5962600954690594
865,3.107219182477663,1.7074544900789088,2.735419075198074,0.5958642588662244
866,3.105754497013425,1.699628738371235,2.7348861220806477,0.5934457448459841
867,3.1047361945874177,1.6985133320538286,2.734355739180166,0.5917680222212706
868,3.1036638637325895,1.6972146948876277,2.7334346162735814,0.5900046201084735
869,3.10345108344,1.6963693700941436,2.7333429430726004,0.5896551221940575
870,3.1008392742309967,1.6950660159858668,2.7320993178117803,0.5853763613689651
871,3.099898859033909,1.691458091874922,2.731959009197288,0.5838408805688929
872,3.0985266018392967,1.6889847562239113,2.7317688530554123,0.5816052653466328
873,3.096696405613985,1.6858468706166,2.731072671932309,0.5786328874434639
874,3.096595450089549,1.6847709763358467,2.7304324594132057,0.5784692402113041
875,3.095702386526334,1.680822510644278,2.729757967937939,0.5770230330800666
876,3.0950645360646116,1.6803346461542776,2.7295285717075926,0.5759916977248549
877,3.0931690704675647,1.676037380803568,2.728984439437027,0.5729348113726064
878,3.0919645119676322,1.6734834871860937,2.7287814234513155,0.5709983697376616
879,3.090186700997201,1.6716108058577788,2.7277525089317183,0.5681492900179834
880,3.0897977223907382,1.6698300060823825,2.7270153653494407,0.5675273531602895
881,3.0892315487551545,1.6659034527928231,2.726525902803254,0.566623025139014
882,3.088371815879063,1.662879242997368,2.7261196891619153,0.5652519144147635
883,3.0879596606388193,1.6610302980708445,2.725748567087877,0.5645955112207245
884,3.0864405038411453,1.6586668961057056,2.7249610406648404,0.5621811945315274
885,3.0853523368019395,1.6573112853706327,2.724482393292118,0.5604568085231728
886,3.085103414276958,1.6552591792601539,2.723544034318509,0.5600629370946704
887,3.082908542007591,1.6528250671137386,2.722512184282009,0.5565995527051352
888,3.0818148816922455,1.652039621675317,2.721842904643498,0.5548802950669047
889,3.080879422244029,1.650093971094142,2.7208246298575345,0.5534131864353862
890,3.080019514836675,1.6479340188877616,2.7203180754085485,0.5520673970303883
891,3.0786866748269603,1.6446341263163178,2.7199161521877415,0.5499868438885117
892,3.077500127023571,1.6430523767900413,2.719366174650304,0.5481402131027183
893,3.076263898666325,1.6391759932937313,2.7188244241299633,0.5462218838811325
894,3.0753633394613833,1.637040104907441,2.7180740286650007,0.5448280697844856
895,3.0747118457620912,1.634155300957696,2.716828676743686,0.5438216624394192
896,3.072550495122776,1.6331892313920462,2.7163650844539706,0.5404945281322677
897,3.0722889695878735,1.6324094339770299,2.7160753941719564,0.5400931640471458
898,3.071705531897796,1.6264259943343387,2.71507184164705,0.5391987172699697
899,3.071102937042252,1.6256655357613798,2.71498852064006,0.5382762927121875
900,3.0693824950189446,1.6246281381710217,2.7141552887163884,0.5356505446723346
901,3.06694936771909,1.6213494222364528,2.7138663378287466,0.5319570638015184
902,3.0666764571284344,1.6190828962497301,2.7133540345445466,0.531544257849764
903,3.0656358991307684,1.6178227507822895,2.7126713871635326,0.5299730467194835
904,3.063993818548874,1.6137723413947447,2.7119566572725606,0.5275024395937241
905,3.06366428424289,1.6104771005126448,2.711472609362413,0.5270079531437207
906,3.0619450649823134,1.607655589557303,2.710971656396848,0.5244353458162522
907,3.0616530596027935,1.6045344711491443,2.7101130578094255,0.5239995974209068
908,3.060368831707371,1.6041629891757314,2.709793172590849,0.5220873621486894
909,3.058483575224372,1.603170025226691,2.7095727275105546,0.5192925587161358
910,3.057511423359193,1.600657583577571,2.708560595800846,0.5178571783306923
911,3.0561137669474965,1.5983586724830294,2.707909506038919,0.5158004873403214
912,3.0545160134302716,1.5951358307426726,2.707535443815557,0.5134594417794524
913,3.0535232962928744,1.5928539731247702,2.706777730611083,0.5120103559006819
914,3.052685854985243,1.5909736711146099,2.706429760922435,0.5107911942565274
915,3.0511423415352845,1.5865715699230183,2.705482668270408,0.508551985063686
916,3.0505753663770716,1.5851312992632105,2.7049289815144824,0.5077320319187172
917,3.050367127295895,1.581442975025714,2.704296295984323,0.507431226633229
918,3.048113258474944,1.5791910439381236,2.7039653326044126,0.5041874681903701
919,3.0473562552992504,1.5789434760666836,2.7027746443058587,0.5031029387261198
920,3.0456635939289076,1.577423244829418,2.7026398116393366,0.5006869736801138
921,3.044521457596005,1.5737245495960306,2.702377642075004,0.4990638734557961
922,3.044394124832847,1.570371742057854,2.701536010384154,0.4988832748273704
923,3.0434059084393965,1.5695050038322844,2.7005038097601086,0.4974840948867282
924,3.042881908965574,1.5642895448698255,2.6999533107924623,0.49674393049531507
925,3.041695651111241,1.5631048835355814,2.698726478302969,0.4950727929639843
926,3.040611142997208,1.56114333373092,2.6985075915152414,0.49355045453867175
927,3.040202493817078,1.5602601582529378,2.6980307090001014,0.49297818423277484
928,3.0384740549388756,1.5556990575422887,2.6976889092372605,0.4905659184954872
929,3.037799952962221,1.5554704859919464,2.696587736990932,0.48962873738845825
930,3.036831418109819,1.5518599028793718,2.696226656846866,0.48828577962187464
931,3.0362981494858055,1.5492456084660244,2.6955005596530244,0.48754815309909083
932,3.0336502856707264,1.5460430751156942,2.6951676252287626,0.48390453702594893
933,3.033500390334052,1.5440873917595914,2.694916736918598,0.4836992182038944
934,3.033192944757702,1.539799519161285,2.6941216171196376,0.48327841309902764
935,3.0313697011279324,1.5389631514229871,2.693557425501074,0.48079170754481265
936,3.0304848176793175,1.5363870683996446,2.6929304302600423,0.47959025753728307
937,3.0298151975874976,1.533915098789252,2.6921326510176633,0.47868344650744443
938,3.0289192971370573,1.5316874018770186,2.6918897136773894,0.47747339400405786
939,3.0285523789346276,1.528106122538146,2.690495927209492,0.47697886942165163
940,3.0262913180172717,1.5253160987543393,2.690172671097953,0.47394501697849417
941,3.025933404748656,1.524226610179384,2.6898871896019996,0.4734669168634581
942,3.0250833016007745,1.5208099659497836,2.689135618661097,0.4723337000512475
943,3.0245175636961372,1.5143026395927932,2.688568077445723,0.4715813861701629
944,3.023618617549893,1.5136711114588401,2.6881497673151418,0.4703889924147145
945,3.022470417273673,1.5124341105678398,2.687445641571937,0.468871371874115
946,3.0216865589694697,1.509549823465585,2.6869477821044905,0.4678387940139263
947,3.020071157376819,1.505316398254642,2.6868626441888206,0.46571973298355845
948,3.019695284997382,1.5040426965156775,2.68506820639062,0.4652283909219288
949,3.0167456567406163,1.4994345298447835,2.684900534106031,0.46139521846997383
950,3.0163367445844567,1.4951107944511446,2.684185934888795,0.4608669849207974
951,3.015888492917122,1.4925497423499057,2.6834763563360737,0.4602888188329292
952,3.014546480643307,1.4916769300848298,2.683291528337561,0.45856340207805973
953,3.013787688487566,1.4892940839153521,2.682560393505888,0.45759150720425396
954,3.0130255716303145,1.4874681823542202,2.6821373021332175,0.4566180301137636
955,3.0116708881100887,1.4838817095519137,2.6810899620414705,0.45489427019179857
956,3.010855054477229,1.4826851827015728,2.6806212764296733,0.453860256825388
957,3.0092700696903947,1.4805755553976485,2.6803316989297477,0.4518601862549026
958,3.0083849857623575,1.4770428223357033,2.6797114742564467,0.45074836045173233
959,3.007668919687441,1.4730907099939883,2.679143330762694,0.4498514994973507
960,3.0071469092360754,1.470729955063011,2.6789127943057816,0.44919918235840595
961,3.006745259974638,1.4669045670332945,2.6774493409899143,0.44869812807016524
962,3.005929386131999,1.4664679361750628,2.6771355269047117,0.4476826249554567
963,3.004268304258122,1.462259349768374,2.6768885357321635,0.445624601789894
964,3.0041005421590676,1.4605125700321753,2.6768715209903458,0.44541745810786176
965,3.001565678995773,1.458233510490833,2.6755236046871134,0.4423033370595256
966,3.0013407292353937,1.4532874496527102,2.674254411945489,0.4420284129133429
967,3.000295560713862,1.4491601004300885,2.6740634115950233,0.44075410781408875
968,2.9996207954054324,1.4453806949505765,2.673649627578557,0.4399340813505642
969,2.998972516711704,1.443266936891557,2.6733950913412317,0.439148215808129
970,2.9977551475632094,1.435029950915655,2.6732556398876093,0.4376776985203948
971,2.996838008375521,1.4325648189657547,2.672201407741161,0.43657433797891115
972,2.9959251305878034,1.4310297349642263,2.671714463422425,0.4354799361753021
973,2.9942644272268173,1.426575358379799,2.67091309214971,0.43349879719565215
974,2.9934133322909466,1.4225121479138552,2.670551924419081,0.4324883737219388
975,2.9932869837472746,1.419277824282943,2.669526231833487,0.4323386545054772
976,2.9923774156812417,1.4173214436591846,2.6688346083508927,0.4312629959558283
977,2.9918609808901184,1.4168504619716924,2.668516970094026,0.43065393929581564
978,2.9910095997796686,1.4120718782467223,2.667768495096008,0.42965251975971275
979,2.9897517107781004,1.4076328108211467,2.6670047186004893,0.4281789969405775
980,2.98835461468812,1.4050909399178666,2.6666786866289494,0.4265508380856474
981,2.986522134016849,1.4025935880458564,2.666072417519757,0.42442871464994375
982,2.985729347890199,1.3995670038739412,2.6650681445352924,0.42351533246744305
983,2.9851208326243044,1.3939167251764533,2.6641373826141557,0.42281617897921203
984,2.9832578764327224,1.3882773137712563,2.664022799702378,0.42068612199911076
985,2.9826046518362537,1.3852265177762462,2.66342884818523,0.41994294230487916
986,2.9824075119088493,1.3826888953742371,2.662737429444996,0.41971903121054455
987,2.980622113535205,1.3778206139399285,2.6622178160438312,0.41769912300576895
988,2.9800019641430104,1.3716358981981305,2.6614595967955985,0.41700085990420893
989,2.9794379490546397,1.3696690479577984,2.66126881469693,0.41636729510464665
990,2.979101338665467,1.3662125792266022,2.660773000165089,0.41598985383139864
991,2.9778521851703865,1.3606045228962935,2.6596783924512004,0.4145935957965991
992,2.9773018039958803,1.3553799212212188,2.659363692370691,0.4139806055260337
993,2.97634263032265,1.3517234981411332,2.6589062476109113,0.41291553830817207
994,2.975006345682244,1.3457980214038592,2.657937768893784,0.4114385299649258
995,2.974103007954058,1.3446644841646378,2.6575003003146063,0.4104445383859888
996,2.9725589187921257,1.3391363870918906,2.6568232308571877,0.4087538302184576
997,2.9723556299783627,1.334429911501687,2.65640643595265,0.4085320201354849
998,2.9715860396121214,1.329171521371845,2.6555142089850756,0.4076939587770195
999,2.970124358315934,1.3159910237813515,2.6549749239653972,0.4061093818162769
1000,2.969701952151454,3.708231723337266e-15,2.654824652801864,0.40565320163114355
1001,2.9675129114391874,3.0515105690291777e-15,2.653989609346332,0.40330159672950594
1002,2.966532092969105,2.470281807661369e-15,2.652900194912621,0.4022546971390701
1003,2.9659156357788485,2.470281807661369e-15,2.6525317145841494,0.4015988399151393
1004,2.9642176480059286,2.3844115135854215e-15,2.652079239129761,0.39980081435494164
1005,2.963078633045898,2.136301924951645e-15,2.651817673423963,0.3986016497454147
1006,2.962687418267311,2.091879866416299e-15,2.650993442767853,0.3981910602513294
1007,2.961461863754307,2.025231780412583e-15,2.650283838397721,0.396909051824084
1008,2.961061865114004,1.9815879509302235e-15,2.649977008233681,0.39649201665096395
1009,2.9603275669513907,1.8797434602452074e-15,2.649605305718483,0.3957282187833902
1010,2.9601043743582403,1.860967034864994e-15,2.648743309444846,0.3954965144913019
1011,2.958871031057799,1.8398611848504036e-15,2.6480741906937197,0.39421995130763854
1012,2.9578124833653057,1.8350715777908264e-15,2.647831597908823,0.3931294482200883
1013,2.9565597488255126,1.806644044266176e-15,2.646804913306218,0.39184500725326615
1014,2.9553164619044416,1.7221712193103976e-15,2.6462727891554505,0.3905767785173899
1015,2.954428163638989,1.7082435147073329e-15,2.6459080834670203,0.3896746272603182
1016,2.952935818078195,1.707668058263457e-15,2.6454411624701493,0.3881664235390663
1017,2.952460387075288,1.6807273144873531e-15,2.644645946241926,0.38768788695193357
1018,2.951672147457951,1.661872817262012e-15,2.6444543161764766,0.3868965646062452
1019,2.9512188871990306,1.6479812567120526e-15,2.6439108558648035,0.3864426967242848
1020,2.9508118483509604,1.6264384911716272e-15,2.64301797466962,0.3860358358655264
1021,2.9496680498255308,1.583716545582722e-15,2.641953008598456,0.3848961949413468
1022,2.948858132874548,1.576208617216453e-15,2.6412917908368367,0.38409247581972794
1023,2.9477250064147658,1.5751302747350719e-15,2.6409785453016776,0.3829725320076035
1024,2.946686978552498,1.5599134211108042e-15,2.6403530444853716,0.38195118252827204
1025,2.9464110539509014,1.5565727123989856e-15,2.6399812752324507,0.38168042952530845
1026,2.9457923294095836,1.55505758115351e-15,2.6386945139964153,0.3810744261463103
1027,2.94465800924607,1.5484852142917671e-15,2.638347004369336,0.37996745793898495
1028,2.9435504750470085,1.5477152494744237e-15,2.6379437037930993,0.37889164459220775
1029,2.9423837520642846,1.5338348968966439e-15,2.6371304016872403,0.377763674785558
1030,2.941362502596406,1.5197343487673356e-15,2.636707348417643,0.3767808228697923
1031,2.9407396601326496,1.5177124950112796e-15,2.6362411706238125,0.3761834427286045
1032,2.939748654746265,1.513316833113035e-15,2.635370901050211,0.3752361329086618
1033,2.9389196415744485,1.508768961897775e-15,2.6352771965931465,0.3744466658707182
1034,2.9387180330033797,1.5054287109693946e-15,2.6345144288906357,0.3742550857084794
1035,2.9370753050928213,1.500099187751258e-15,2.6340553292034485,0.37270004504659726
1036,2.9366322454943465,1.4989560652645277e-15,2.633248203196076,0.3722824526275353
1037,2.936417025627192,1.4942490145522855e-15,2.6330956941284653,0.3720798814013016
1038,2.934807068485055,1.493982775619768e-15,2.6319411312853336,0.3705702865485579
1039,2.9338328374704137,1.492151484314853e-15,2.6315239963361683,0.36966169088995526
1040,2.9332680752140576,1.4896669318658968e-15,2.6306250002970746,0.36913666329524525
1041,2.932853524398562,1.4879325032889203e-15,2.6300902468812377,0.3687520641893092
1042,2.931299982340931,1.484734745702636e-15,2.629969958583776,0.3673166622308222
1043,2.930382916158077,1.4785972662560083e-15,2.6295249839904797,0.36647368659568635
1044,2.9291292829808775,1.4754715585137433e-15,2.629005446628328,0.3653265359706246
1045,2.9286560477282433,1.47354655389471e-15,2.628524715808249,0.3648950530747198
1046,2.927184162768144,1.4721472018108302e-15,2.627496653623208,0.363558456810769
1047,2.926133428624774,1.4703278879421478e-15,2.626923171157399,0.36260930583018125
1048,2.9256385164688443,1.4684825806583136e-15,2.6257356565496917,0.36216367924576076
1049,2.924612404255646,1.4683592944451176e-15,2.625499611725704,0.36124267599729626
1050,2.9242587562656994,1.4665913298392783e-15,2.625229217545667,0.3609261654492169
1051,2.922967304051186,1.4631462410098861e-15,2.6244821405619785,0.35977428697346736
1052,2.9219081771170043,1.4596349011217572e-15,2.6240670323758897,0.3588342422170853
1053,2.92148635195261,1.4591174969944074e-15,2.623554034289769,0.3584609986523031
1054,2.9206942363792074,1.4544206219482967e-15,2.6228340190895194,0.35776188156462835
1055,2.919335363991945,1.451715100896422e-15,2.6221925662005736,0.3565679099784459
1056,2.9189101982516057,1.4509007601504725e-15,2.6217337313607763,0.35619572496009666
1057,2.917945715635727,1.4487497509997575e-15,2.6211281472939834,0.35535386834171345
1058,2.9175024269312306,1.4466863258507892e-15,2.6207784097624147,0.35496807317743306
1059,2.916353003728951,1.4449495566872112e-15,2.620434138702252,0.35397103907070865
1060,2.913876716455372,1.4438637590453504e-15,2.620142897898778,0.3518391989490625
1061,2.9128401257434717,1.4404961487218506e-15,2.619065576312531,0.35095329896185884
1062,2.9125116083523146,1.4379929409318407e-15,2.618831379066428,0.35067333492910485
1063,2.9116795581652153,1.437667817766447e-15,2.6173906613862163,0.3499659669466744
1064,2.9107526933814234,1.4345812039119649e-15,2.6167843758535243,0.34918086854576996
1065,2.909839660329322,1.4314409667987477e-15,2.6162544167712176,0.34841043819499484
1066,2.909114957095278,1.43115392517712e-15,2.6160973239744907,0.34780100077015536
1067,2.908013971793769,1.4283599169872392e-15,2.6154483715351042,0.3468786337412295
1068,2.907550362097425,1.4274126079902064e-15,2.6149552434278953,0.346491497773317
1069,2.906518637147723,1.4253304289462766e-15,2.6143927174022115,0.3456326281648385
1070,2.9062230931481166,1.423616199955985e-15,2.6129256379539747,0.34538727651333345
1071,2.904328424853787,1.4213274145410072e-15,2.612637796452372,0.3438215055826631
1072,2.9039580048868707,1.4208531576801877e-15,2.61201611247546,0.34351682214982826
1073,2.903376809273485,1.4197951994668941e-15,2.611681898354688,0.3430397100906467
1074,2.9017345851525658,1.4172274750371698e-15,2.6113118410408678,0.3416977764331264
1075,2.900676718482305,1.4155641333569046e-15,2.6102553564064688,0.3408381663978578
1076,2.899642690168838,1.4154618357914211e-15,2.6099237280627805,0.34000155559037293
1077,2.899241307380499,1.4152965707748322e-15,2.6096161271071097,0.3396777678120197
1078,2.8980462749756115,1.4116766921743634e-15,2.6084349308965926,0.3387169326779673
1079,2.8976485291255103,1.410345188107862e-15,2.6082636188613875,0.3383981862057623
1080,2.897259485170004,1.4088060824598766e-15,2.607621043116802,0.33808691943422636
1081,2.8959020541832516,1.4070924345751169e-15,2.606547633067822,0.3370047712661865
1082,2.895280963450416,1.404315004084109e-15,2.6060993687169294,0.33651165332924865
1083,2.894738150090663,1.40421087132071e-15,2.6060389140841527,0.33608171718897756
1084,2.893879347514662,1.40166418810997e-15,2.605207709054505,0.3354034633058906
1085,2.893660689270615,1.4009533593908377e-15,2.6049958771031076,0.3352311572699145
1086,2.892209769796898,1.400299592201025e-15,2.6041813874320354,0.3340917328698581
1087,2.8910974008836003,1.3981879272261086e-15,2.603421560085324,0.333222772460477
1088,2.890279343788812,1.3965767312982265e-15,2.602784703521283,0.33258625433795697
1089,2.8899137379171598,1.3964123544407455e-15,2.60215021877391,0.33230247304004956
1090,2.888707262200964,1.3959064217560903e-15,2.601778148981405,0.3313690309215404
1091,2.888114268930576,1.3935880241441003e-15,2.6009621321971004,0.3309119278985683
1092,2.8866668689598067,1.3920040369554501e-15,2.6008785009104654,0.3298008717113495
1093,2.885676906313699,1.3894579192420154e-15,2.6005887822254463,0.329044741347144
1094,2.884720875555481,1.388667919151316e-15,2.5995297843339875,0.3283174316883098
1095,2.884035562225838,1.3871258871087834e-15,2.5994416161442384,0.3277978209546247
1096,2.8833352272426938,1.386213909580112e-15,2.5983102642152924,0.32726832293654834
1097,2.8825559120930757,1.3848302030416676e-15,2.597663156193539,0.32668088961623865
1098,2.8811807013822985,1.3843068306568196e-15,2.597121232020241,0.32564883033757236
1099,2.8809684172619368,1.3816452025595473e-15,2.596941580110946,0.32549003210779687
1100,2.8794560712084696,1.3800817582323181e-15,2.5961110756253123,0.32436269661447775
1101,2.8792117770387735,1.3788176749540676e-15,2.5956972710101973,0.32418124527073194
1102,2.8783126777687285,1.376512113176005e-15,2.594958835031321,0.32351498470806245
1103,2.8770463869797607,1.376443352044653e-15,2.5948402301100666,0.3225807474547125
1104,2.875849777460446,1.374846901435459e-15,2.593834998072571,0.3217023266777178
1105,2.8748185618121593,1.3744373946897365e-15,2.593351723203237,0.3209487358438024
1106,2.8743932235104057,1.3721597970756238e-15,2.5924917580623363,0.32063882454348025
1107,2.8737113827948977,1.3714542412901061e-15,2.591877417406078,0.3201431331201275
1108,2.8734277332664035,1.369796715656647e-15,2.5910773500772644,0.31993732571757755
1109,2.872369085940243,1.3671118523805823e-15,2.590711076223631,0.31917128761097663
1110,2.8716302465511783,1.366234495588192e-15,2.5898144451046172,0.31863860361360324
1111,2.8692455312164293,1.3655618759340416e-15,2.5893565818076567,0.3169300952006774
1112,2.868752159293623,1.3638562559800732e-15,2.5889039411039003,0.3165786712811358
1113,2.8685723511242887,1.3633211807768645e-15,2.5880158183696405,0.3164507693940726
1114,2.8676890910105866,1.362002454630095e-15,2.587799104387479,0.3158238289633804
1115,2.8668910978533577,1.3604978816074829e-15,2.58735260673809,0.31525932527056033
1116,2.865935209986828,1.3603242478194954e-15,2.5867286496115134,0.31458550732411467
1117,2.8650935262012656,1.3580523722952516e-15,2.586176218618265,0.3139943327718802
1118,2.8640947331161875,1.357682442658173e-15,2.5857186912356234,0.3132953962218877
1119,2.863791510097001,1.3573625817115495e-15,2.5853651859445654,0.3130837600786141
1120,2.8627544463150416,1.3545041502196452e-15,2.584497687771799,0.3123618771227129
1121,2.8618066322376823,1.35349467237935e-15,2.5834748124278217,0.3117047367311691
1122,2.8607555408644916,1.3527904993315417e-15,2.5829157963567773,0.3109788998521964
1123,2.8600490705507218,1.3508920340278624e-15,2.5827402984577477,0.3104927535378077
1124,2.8594555211121593,1.3496063905977916e-15,2.58233654379067,0.3100853707179614
1125,2.859067985684977,1.3495296796696544e-15,2.581802449808257,0.3098199058682318
1126,2.858838882473541,1.347150683273008e-15,2.5810623737069114,0.30966316123762355
1127,2.8579005574348564,1.3463845135961001e-15,2.58055558374472,0.30902268282847695
1128,2.8567536166508827,1.3462183318711675e-15,2.5804389885289702,0.3082430522334249
1129,2.8555154743361886,1.3441385908526291e-15,2.579706852457857,0.3074054102659232
1130,2.85505114565764,1.3430845856191685e-15,2.578791167930155,0.30709233832423904
1131,2.854680289433013,1.3424856336967862e-15,2.5782887322380126,0.30684270405671016
1132,2.853608260321506,1.3411671217812828e-15,2.577896870423717,0.30612315142735047
1133,2.8530277515526237,1.339045866481537e-15,2.576955650402654,0.3057347845765301
1134,2.8524760237519953,1.3380136447499768e-15,2.576565896276755,0.30536649914619235
1135,2.8512508097813227,1.3378734933920326e-15,2.576096274824391,0.30455152228124066
1136,2.8502828260477537,1.3358135098615394e-15,2.5753082815140464,0.3039104322352262
1137,2.8493147578873708,1.3345743399196164e-15,2.575070461896705,0.30327173133735846
1138,2.84851304595944,1.3339684716453315e-15,2.573776971734833,0.30274462931505697
1139,2.84751952802866,1.3321212589565676e-15,2.5729209079899,0.3020937253183359
1140,2.8464416253930924,1.331683903923383e-15,2.5726104638203546,0.3013904076398073
1141,2.846096341870578,1.330986654110018e-15,2.572146504658766,0.30116574379141925
1142,2.8452251533400603,1.3295800915772783e-15,2.5714875606391496,0.30060024369439936
1143,2.844098965338718,1.3283820898653197e-15,2.570995970268299,0.29987207737177135
1144,2.8440440498191735,1.327796753214337e-15,2.570834523046759,0.2998366524030005
1145,2.843304820510904,1.3276807899840565e-15,2.570464867924636,0.29936053007526914
1146,2.8418912725321492,1.3257822726183617e-15,2.56976443612475,0.2984539173160795
1147,2.8413941708796235,1.3243812744496733e-15,2.569631179577754,0.29813627745302124
1148,2.8406476218028036,1.3227770238879145e-15,2.569133009779952,0.2976604008647434
1149,2.84051948706608,1.3212811495821935e-15,2.568204359697026,0.29757886251454874
1150,2.8386479538513933,1.3187173544480992e-15,2.567886436650022,0.29639254211242444
1151,2.8380378546571046,1.3186046398233312e-15,2.5673640504721016,0.2960076781748284
1152,2.8374228211819768,1.3184116792438853e-15,2.566563618916286,0.2956206239893781
1153,2.8364736670243498,1.316313974990658e-15,2.5660603053231923,0.29502511087009925
