,Y,S,Noise,Denoised
31,12.711228490938117,3.925629092102667,12.538215523776424,0.4252501426567524
32,12.708887995517289,3.9217363908511826,12.530993198832105,0.42503743513119474
33,12.696497669545712,3.9188337584280344,12.522518762598834,0.42391388231135524
34,12.693125107632143,3.906432220394061,12.512483315135436,0.4236087844330322
35,12.6862201114832,3.899751068174799,12.501068437662273,0.42298509117732064
36,12.678510627352614,3.894150016920414,12.496173955410345,0.42229026116697643
37,12.669301692237838,3.8828520829018816,12.487511285130168,0.42146239704094884
38,12.662998393212062,3.880111295558395,12.486401130597491,0.4208970610392338
39,12.656532754105687,3.871612911206956,12.482307609965533,0.4203182738019909
40,12.649497783855882,3.87025256096192,12.4743318627317,0.4196897934977776
41,12.645867182576344,3.867321378724983,12.470697984677095,0.4193659652386277
42,12.63571572034415,3.8608835563342288,12.460650045178392,0.4184623780134584
43,12.632074456426174,3.854699061791183,12.454411563757166,0.4181389343462399
44,12.630254958628466,3.845957829946009,12.448768341473295,0.4179774449603981
45,12.622819176918147,3.843224553183622,12.440519793292255,0.4173183932664486
46,12.614418279528929,3.837960279257885,12.438122012366973,0.4165755567252739
47,12.611901439474401,3.8373430466690897,12.431215891205985,0.416353370644421
48,12.608450378293679,3.832188635145328,12.422610588002891,0.4160489822424227
49,12.603526866437942,3.8240750581124106,12.419585927912667,0.4156152623527444
50,12.598708330321164,3.8234044531336147,12.416085357749635,0.4151914043610745
51,12.586257999531309,3.8179999967216873,12.410571189720333,0.41409902786504527
52,12.58251038593881,3.8078338718653195,12.405555616163198,0.41377100651684645
53,12.577717207191176,3.807479030755358,12.396919397458586,0.41335199975699066
54,12.575408457257994,3.8031006336403546,12.394558586598745,0.4131503873623428
55,12.56641557041023,3.7914386583595516,12.392546228523534,0.4123663932584449
56,12.560727217608756,3.7858264717948638,12.38858446463389,0.41187156245768725
57,12.554657918422146,3.784984139757625,12.3860764686857,0.4113445098811151
58,12.548851532778206,3.7812357889687336,12.376061615684138,0.41084117215292054
59,12.545700396431279,3.773570723127737,12.366120419708977,0.41056837077124597
60,12.534265489559937,3.76944808049733,12.361928415090876,0.40958055021898493
61,12.531675120792785,3.762635877024765,12.357602425667467,0.40935723963568393
62,12.524930247587847,3.7604629172572404,12.349693877488733,0.40877657585721083
63,12.52162912716751,3.751303517405359,12.347885634765255,0.4084928033208202
64,12.512681104744443,3.7496874026518285,12.343732453315626,0.40772499259540856
65,12.508002795480321,3.7474838497678093,12.339219519501151,0.40732435960858193
66,12.506679578017122,3.7399941441171363,12.333745177921145,0.40721114397948127
67,12.49735122938297,3.7356249320899937,12.328769376864946,0.4064142482127729
68,12.494352534609973,3.7294742189473564,12.327256326272883,0.4061585403371631
69,12.490378410579725,3.7290581722277434,12.31866311554567,0.4058200005774443
70,12.486054578841168,3.721802387644406,12.311774434458641,0.40545211781640744
71,12.482467818214861,3.720455325765282,12.302190758673603,0.4051473000177347
72,12.478281070523842,3.7145562468036095,12.299545622739142,0.4047918970952446
73,12.47468688376789,3.7090258933093327,12.292322434778399,0.4044871420590997
74,12.467099626718037,3.700758623904246,12.290008479382719,0.4038448599884693
75,12.463190711520367,3.6992875782607277,12.285342430046512,0.4035145144843443
76,12.456904031789772,3.695622342716441,12.279028964980983,0.4029840116440084
77,12.454218189625081,3.6921009629750774,12.27677697395829,0.4027576625247897
78,12.450929380759257,3.6890122590398473,12.270800111451717,0.40248073957627645
79,12.44440713129094,3.6807851183707285,12.265779580378608,0.40193233966231284
80,12.441147862624463,3.679411621681622,12.260496103479309,0.4016586855797933
81,12.437540150504567,3.6762099684703355,12.25836375292876,0.4013560778982741
82,12.43105769117068,3.67224257704023,12.253745602023068,0.40081313890121506
83,12.425747924017605,3.6691051865615227,12.252493109261161,0.4003691798655232
84,12.423660246084152,3.6646307039973522,12.247369295366063,0.4001948127469794
85,12.415487356211699,3.6599599890728785,12.242818455263853,0.399513211277327
86,12.408413425945657,3.6570003305506993,12.237645639218048,0.39892456285999256
87,12.407401928018853,3.650290685301697,12.233156680648019,0.39884049081584644
88,12.402889758631757,3.6467453319670224,12.229333567028313,0.39846575532185274
89,12.394762047997483,3.642941392829202,12.219528213824091,0.3977919821388785
90,12.391129916920857,3.6394815210788622,12.216249191939827,0.3974913961483608
91,12.3851770364524,3.636182482898341,12.212468507831092,0.39699943224747786
92,12.377961166316897,3.6334177366372185,12.207557443222328,0.3964042232559561
93,12.373455197796178,3.632488436514413,12.199249150740245,0.39603317121036236
94,12.369182594562998,3.624601590798821,12.19823463373269,0.39568178080079447
95,12.368255425434963,3.6165532263975066,12.191195872164279,0.39560558500044946
96,12.36128499475159,3.6138779340859117,12.186199179579502,0.39503339792429554
97,12.357654645424729,3.609454893117905,12.184044538336659,0.39473584484871627
98,12.351593722027172,3.6083549546528366,12.179941414856842,0.39423976704733105
99,12.346509198383366,3.605562899138382,12.174446616014222,0.39382427198302267
100,12.344139156674068,3.6007267269253376,12.169974061504085,0.39363080505304193
101,12.34081332602729,3.596764392030708,12.166875798517815,0.3933595387125824
102,12.332488432794985,3.5922664800832074,12.163365429442567,0.3926816648355194
103,12.328407133232115,3.5866017420961076,12.162903431874392,0.39234992587183576
104,12.325913067319723,3.584579938704991,12.150841016100113,0.3921473923274256
105,12.317700579714959,3.576918031473309,12.149378404589028,0.3914815085984499
106,12.316770509932736,3.5752507976806855,12.145720142776872,0.3914061953863772
107,12.305982785274752,3.572296894402857,12.14285606584291,0.39053411121176684
108,12.303109048176564,3.5707670846022093,12.135338414617602,0.3903022499974094
109,12.298800761336041,3.565161985626393,12.130709488941463,0.3899550013089661
110,12.297641201769073,3.559934183052543,12.122946349467604,0.38986161347156106
111,12.294256815194863,3.5564196998454007,12.122336298877094,0.389589220524749
112,12.290438474874522,3.552870968393785,12.117262499837597,0.3892822160628668
113,12.28903228518405,3.5509660913534997,12.114949918400407,0.3891692388968828
114,12.280521672242045,3.5472573103275087,12.110204548965125,0.3884864373584079
115,12.278892356443423,3.543158333006701,12.105414910368701,0.38835590681901844
116,12.27695960468395,3.5376180048249757,12.102903936790284,0.3882011453243769
117,12.27241236150415,3.534231150782565,12.098951813382191,0.38783736858609236
118,12.263674419234116,3.5309158923950004,12.093582288862208,0.3871396564929871
119,12.262089261629253,3.526912491402304,12.086545113788688,0.3870132693552577
120,12.25753027324739,3.522329128699483,12.08081814219463,0.38665009067984696
121,12.254654424745269,3.5198879150017954,12.078463069640822,0.3864212359485431
122,12.248310176627449,3.5166647325846765,12.075223782875726,0.3859170316456181
123,12.244068760020305,3.5138085914555632,12.07405703610878,0.385580453370128
124,12.240564023843737,3.507179834967685,12.071218273072127,0.3853026392906322
125,12.237749585484913,3.5066696242869413,12.063423043816295,0.3850797432514826
126,12.228954815928786,3.5051134939998625,12.062194386625833,0.38438436308679147
127,12.22812474166938,3.500679565348799,12.05705800788764,0.3843188204390271
128,12.223018094105777,3.493690853290537,12.053568713645108,0.383915937515681
129,12.218264508068161,3.492571639446346,12.047856705887332,0.3835414305527943
130,12.211623888559254,3.4887207487612386,12.043578769273712,0.3830190954303987
131,12.210983914267988,3.48639719686384,12.036454213224632,0.38296880823902274
132,12.207657766084045,3.4829606792328214,12.03422665102094,0.38270759584874775
133,12.203288342221855,3.4807233016683146,12.027821962664941,0.38236482360046276
134,12.20088920493319,3.475305915793215,12.024162631361921,0.3821767955089291
135,12.197714424985993,3.471056750976673,12.0227646084267,0.38192817288525815
136,12.19253237056077,3.469270169571752,12.022111657157208,0.3815228337201487
137,12.185967400820944,3.464344347163595,12.017338398784082,0.38101017030906226
138,12.181677174850757,3.463325700720488,12.013468782800908,0.3806756537497764
139,12.179204476321809,3.4567814448370346,12.009497172458884,0.3804830359764144
140,12.173502753158191,3.4523822627968195,12.00727984140782,0.3800393932687809
141,12.172966102923256,3.449718175450561,11.997724801542619,0.37999767381697863
142,12.170826017597316,3.447470600479441,11.994121352771408,0.3798313649446123
143,12.164577689781563,3.443334416518052,11.988848105484234,0.3793463693975595
144,12.159555924128593,3.4391504431561053,11.984728463223284,0.37895719433512876
145,12.152690430310695,3.436134946356608,11.979443932224312,0.3784260187825639
146,12.14710899172843,3.4333321086191835,11.977420204744794,0.377994939920135
147,12.1453356137945,3.4309879671896533,11.973448835777036,0.3778581148774593
148,12.141768333300375,3.4286665292309975,11.970851116478174,0.3775830863855698
149,12.139943883634139,3.4233370768182905,11.967361979638763,0.3774425316656396
150,12.131742759196133,3.420705076279971,11.963910853738867,0.37681160391620755
151,12.127770499634208,3.4169431288257894,11.961314095653876,0.37650652885398683
152,12.122399115732938,3.41386710885215,11.957995465373624,0.3760945356778011
153,12.118708065138627,3.4093071991650845,11.954172401302994,0.37581178355875255
154,12.114227629967688,3.4075961380641147,11.95038451666418,0.3754689507995063
155,12.113175298735467,3.4057527374431955,11.948746114201143,0.3753884907356269
156,12.111242941160338,3.4024498277552775,11.942476546699842,0.3752408061399771
157,12.106687447941772,3.4002437060577124,11.938937842588636,0.3748929565159729
158,12.103502199012084,3.3979864680580705,11.935924825510291,0.37464999779768954
159,12.10070434996633,3.3884548105453103,11.92948574725734,0.37443676569436024
160,12.092793377541678,3.387836011689175,11.927538496940961,0.3738347429441282
161,12.090508715033723,3.385211685094192,11.925154595479695,0.3736611264650964
162,12.087513845505194,3.381639483526312,11.92030464863025,0.373433706275103
163,12.08362977470039,3.3787684963100006,11.918143968262541,0.373139044109413
164,12.081381898913381,3.3753077521898533,11.916837610918439,0.3729686554246791
165,12.074026702365813,3.368668249356812,11.910386839632732,0.3724118728853879
166,12.069379019499266,3.3652939210056108,11.907433424995197,0.37206063058386707
167,12.064765944717246,3.362014351349799,11.904164541990621,0.3717124496394872
168,12.0601119476966,3.360364428186112,11.901975264872652,0.37136162930570615
169,12.058658587427406,3.357159343976804,11.896091817984438,0.3712521667036035
170,12.053904968814694,3.3533149906379265,11.894938376764486,0.37089444530944754
171,12.050386965655939,3.3480170587532663,11.88964363161066,0.3706300088328506
172,12.048240261811436,3.347370897767361,11.884317044679136,0.37046877427370395
173,12.046163906237256,3.342663040892681,11.87910974964622,0.3703129141565674
174,12.043741558185936,3.3412135225261994,11.87560807259113,0.37013119501660635
175,12.040122348382551,3.3376210053082143,11.873580623870685,0.36985991576142613
176,12.03572155142271,3.3358380261676444,11.872869068867239,0.3695304162610976
177,12.028297053285646,3.333035506292662,11.864243456142674,0.3689754274727887
178,12.022844289851813,3.3293666879625494,11.8625918341738,0.3685685486097305
179,12.020549132735768,3.3238779742138407,11.85648067063789,0.3683974688093301
180,12.01998185364177,3.3212861471130397,11.852571387919111,0.3683552007390356
181,12.016574222743214,3.3175013324357487,11.847513254401585,0.36810143599784345
182,12.008321401183018,3.317288239044318,11.844328513111451,0.3674878341911271
183,12.00580552071418,3.313285648396007,11.840322842932162,0.3673010530606754
184,11.999957822547959,3.3097314802381486,11.833604291681302,0.3668674119473215
185,11.997755655158867,3.306888283111352,11.831603079439978,0.36670428821379975
186,11.996526439424951,3.3066583999989114,11.828970033657095,0.36661327782035275
187,11.98878084052717,3.302650670107135,11.826303501990427,0.36604050179630937
188,11.986008432758393,3.297799857027727,11.825361313257881,0.36583578079580864
189,11.98306406674321,3.2948124810552004,11.822351152692836,0.3656185317473796
190,11.982290050705153,3.29302255946993,11.818710515819637,0.3655614502349226
191,11.977693045466408,3.283700150745888,11.813370648993564,0.36522268247929657
192,11.97153332909681,3.2832730998773427,11.808295481675758,0.36476941941631247
193,11.96868990338306,3.2815346442593927,11.80214144860928,0.3645604425373033
194,11.96374195503473,3.276606605482387,11.79955127257658,0.3641971801994759
195,11.961741435442107,3.2755641202428154,11.796756165458536,0.3640504474976429
196,11.957245077335935,3.2716630043701445,11.794197254910436,0.36372094337338856
197,11.953852695553737,3.27071557267735,11.790096635455738,0.3634726080962488
198,11.95258246104609,3.2646522347595557,11.787152753225447,0.3633796810515774
199,11.949143752476928,3.263087862032185,11.779051128760011,0.36312827512777107
200,11.948827180930795,3.26142030050895,11.776650195676224,0.36310514221755985
201,11.939585216597575,3.2587979046155593,11.772453640694916,0.3624306782334745
202,11.936870648862657,3.2552770042360017,11.768733277655164,0.3622328947983336
203,11.93203778759996,3.251430443853766,11.767607072776894,0.36188113288593926
204,11.931339932262233,3.2470851843115724,11.76455677713683,0.3618303772750623
205,11.928043991406904,3.24357407155602,11.761412473625569,0.3615907904630313
206,11.922774149964283,3.2408107604703558,11.754516407261255,0.36120816232932995
207,11.91873492107584,3.2386148475426104,11.753140191395248,0.36091525502852256
208,11.914146660089552,3.2334091585268117,11.748823592443333,0.3605829226416955
209,11.911117271783288,3.2328334756372614,11.747508430089594,0.3603637270065574
210,11.906925448950576,3.2295375082023807,11.745586523510338,0.3600607177965392
211,11.90524332860054,3.2267442412867955,11.739601517271021,0.35993922090820074
212,11.900151603040992,3.2254825213988907,11.737108277754418,0.35957179000203277
213,11.895727596626466,3.222989880532349,11.733595851030383,0.35925295321036393
214,11.892492353775191,3.2195870680462146,11.732061078337535,0.3590200311203942
215,11.89125960422744,3.2165059807089613,11.729270601777893,0.3589313324953744
216,11.88905606950742,3.2131348178064303,11.722002330472717,0.3587728575193976
217,11.884508363553563,3.208973596916926,11.718306380336394,0.358446090695084
218,11.880257235568267,3.2067043031794937,11.714179627431644,0.35814099582209136
219,11.877977288748255,3.204147818037292,11.712287740230288,0.35797751249430837
220,11.876626988706626,3.199229235492246,11.708591250711022,0.3578807366885229
221,11.871016342772824,3.1958104763976567,11.705132215863783,0.35747899894510465
222,11.868450762807704,3.1925706158670835,11.701523227792984,0.3572954982534924
223,11.867114985138436,3.1918574589347983,11.69982808034297,0.35720000811226865
224,11.858504954917677,3.1894572399929504,11.696729192186188,0.35658532857111064
225,11.856515629902372,3.185250888851297,11.69504628738872,0.35644351050195644
226,11.853726063867251,3.1828862738040167,11.688424415721384,0.35624477111920055
227,11.847991858003589,3.178044368501946,11.685631029115514,0.35583671111295495
228,11.84585393952053,3.1759876590046954,11.68330593598026,0.35568473215148066
229,11.841130967991877,3.173214859600809,11.680917486623578,0.35534929712436175
230,11.839283874711796,3.1709828003313105,11.677543693117606,0.3552182282124047
231,11.834612724317244,3.1692043692240865,11.673551693513566,0.35488705457567665
232,11.830106006778928,3.1675993092517336,11.669003963597355,0.3545679309954704
233,11.8268496838741,3.1642784787792917,11.666581666970625,0.35433758793345893
234,11.819052880892789,3.158781539482575,11.66171507520999,0.35378687814392074
235,11.816622809015618,3.156765960694424,11.657968482689393,0.35361546974193553
236,11.813611159907682,3.153811023659463,11.657207661049934,0.35340319324020764
237,11.80631089333048,3.1523775169793993,11.654342389128127,0.3528893402017166
238,11.804669790413678,3.150286987406024,11.64960917523212,0.3527739634662109
239,11.803733819322934,3.1490340513952777,11.64477645672725,0.35270818318675407
240,11.798574627785868,3.146065483171511,11.639893769870714,0.35234588819353263
241,11.796453378228797,3.1431230069734,11.635606433599879,0.35219707159602365
242,11.79214324023635,3.1394942182337298,11.633554670976038,0.3518949518901751
243,11.790605193454043,3.136193075853498,11.630265520594024,0.3517872261488413
244,11.786777903317669,3.134208651480398,11.627620805670343,0.3515193515875238
245,11.782094443123125,3.129947436551013,11.624703586286758,0.3511919237364625
246,11.7794832366453,3.125639020163336,11.62159182942237,0.3510095471489492
247,11.775197030697775,3.121969554263817,11.619809707556898,0.35071045627727876
248,11.773891750839208,3.1180767132617313,11.614148788751908,0.35061944160506153
249,11.7693194629318,3.116192946510141,11.612554983144735,0.35030087319863557
250,11.766535867671394,3.1108960863955115,11.610934530295351,0.35010711881796186
251,11.76517725088177,3.1083822395375607,11.606477835725123,0.3500126031236001
252,11.763423026512365,3.1038448499567046,11.604222635433421,0.349890616299674
253,11.758281106453508,3.1028517282831563,11.598950127292431,0.3495333793640344
254,11.753803806333666,3.100648410223488,11.59687294986585,0.3492227131194217
255,11.752689282395716,3.100385651918416,11.592915552226463,0.3491454369064043
256,11.750332071958027,3.0968249456868393,11.590199750068356,0.3489820732987602
257,11.744821576639177,3.0936028326765133,11.588281356608562,0.3486005722284722
258,11.741457529593761,3.0911276789791575,11.58442506596136,0.3483679465099872
259,11.739703962621823,3.0898998829274236,11.583717979475072,0.3482467683408527
260,11.736012540990222,3.0864082666081134,11.579719749754839,0.3479918603724577
261,11.733600738067583,3.082391225523409,11.57732644365749,0.3478254495156106
262,11.730068511118276,3.0807237552095335,11.571992683007327,0.34758192212457534
263,11.725286623680363,3.0783733590340066,11.569831256628307,0.34725259889939847
264,11.72334615871751,3.0756861001232627,11.568961157430088,0.34711907963570027
265,11.720577855665242,3.0746724137875536,11.563967679449046,0.3469287167438069
266,11.71814579662816,3.0694280360416117,11.559805756063824,0.3467615902614347
267,11.716107660747813,3.0676760808039636,11.556967096640236,0.34662161585087414
268,11.71374536787458,3.0670907746591856,11.553029325256272,0.3464594730471005
269,11.707974716222827,3.0603373554744597,11.547667080052891,0.3460638112830569
270,11.705046919942868,3.0590547562202146,11.543349400344018,0.34586329795940784
271,11.699786494225203,3.0548173104546907,11.541030985118097,0.34550341943890434
272,11.694430920762155,3.0523313324582313,11.53848470498811,0.3451375421535302
273,11.691753490716232,3.0483510426429943,11.535361656419367,0.3449548206642628
274,11.687468576869144,3.046790323642973,11.532749384308104,0.3446626632474957
275,11.685320110499708,3.0436341762550483,11.530959647471308,0.3445162983375891
276,11.682347327979942,3.041716967512504,11.530548381671585,0.344313912548807
277,11.677272833894694,3.0401734403763627,11.522469408482085,0.3439688071529936
278,11.671881660688467,3.0346571032532057,11.521250002615746,0.34360266717617755
279,11.669849370308956,3.0330240198478675,11.519276059772377,0.3434647787876156
280,11.668155646634615,3.0307444779742068,11.514837668929372,0.3433499177278789
281,11.666868642126438,3.0280420001539716,11.512612607659316,0.34326267263019966
282,11.661437944171574,3.0249707041428415,11.510034549088322,0.342894852702264
283,11.657566362728192,3.0248238491472113,11.50883985542059,0.3426329499191639
284,11.655962118242861,3.019110013649709,11.503906861624234,0.34252450438464505
285,11.651112200968724,3.016901276718788,11.499119157466946,0.3421969302674011
286,11.648017136642792,3.013913395112067,11.495958527180994,0.3419880993984686
287,11.646542355598164,3.0137907158004484,11.491713851827454,0.34188865193550555
288,11.644305269458778,3.0085868541612073,11.489411592441328,0.34173787368864483
289,11.641711417009756,3.007412754078543,11.486458074042005,0.3415631596583104
290,11.637598213739553,3.0053053152058165,11.484017098125825,0.341286348761628
291,11.63388656285008,3.0028570063194486,11.479111296310686,0.3410368160014322
292,11.62964458020026,3.001740046907172,11.476266138538394,0.3407519243302521
293,11.624698181285192,2.995825453465255,11.474263896154847,0.34042012085335177
294,11.622810032941002,2.993263927672885,11.471734289541647,0.3402935767322964
295,11.618478696470733,2.9908242534994063,11.470013802437888,0.34000352410460444
296,11.615947614340069,2.9886492485739993,11.466290849785144,0.3398341784808721
297,11.613957600741028,2.9858788145204787,11.464801260158902,0.33970111194883246
298,11.61221167682452,2.9824771215948753,11.461003911213734,0.33958442359858415
299,11.60665083641199,2.9815906633233893,11.457789027694494,0.33921311849402
300,11.601724761645793,2.979412054273931,11.455148156492665,0.33888464458411527
301,11.600476211332417,2.977332620027805,11.452840005805152,0.3388014570314243
302,11.597746981301333,2.9763849361712884,11.44487905540723,0.3386197094496036
303,11.596001745647701,2.970808605378095,11.44353853018258,0.33850355632842705
304,11.593782376671077,2.966740279518758,11.441247676475019,0.33835592334976045
305,11.592656043747448,2.9661476675292633,11.437164823009137,0.3382810318455702
306,11.589697778950251,2.9631925664002017,11.431116591408705,0.33808443648586267
307,11.586766996494422,2.9612499975880797,11.42820068376483,0.33788981583278316
308,11.582892189290442,2.9541852657521033,11.426909896339447,0.33763273289757795
309,11.581063089679002,2.9512250570611593,11.424760558522841,0.3375114665512648
310,11.578602662598925,2.9489865701323437,11.423018496764893,0.33734843460069236
311,11.570641328242008,2.94788079356105,11.416295698465584,0.3368216128978091
312,11.567139191043836,2.947165414699979,11.415208685708487,0.33659021022335595
313,11.565564637233653,2.9433218508762953,11.410625296711533,0.33648624015216544
314,11.560756766073451,2.938451351270899,11.406937767398134,0.33616903054728897
315,11.560113813324776,2.934781484843509,11.40367806026099,0.33612664015404276
316,11.555628408317984,2.9328320549964677,11.402562809118647,0.33583110907265606
317,11.551066297146914,2.9274457365504096,11.399372082452038,0.3355308740062793
318,11.5486757651581,2.9264973033851374,11.395705027173967,0.33537369248232474
319,11.543994185389373,2.925684513125082,11.392719927243595,0.33506615056368694
320,11.543011992721928,2.9225848825833123,11.38930148039761,0.3350016754256198
321,11.538645068507659,2.920671131574551,11.386798149507902,0.3347152096755569
322,11.535516375081524,2.918241264740707,11.38102912298751,0.3345101681436359
323,11.535016713111792,2.9155833224946868,11.376723773453104,0.33447743763560434
324,11.53231959571166,2.9142092061115874,11.375532190865556,0.33430083463998267
325,11.531567163687354,2.9123769243418707,11.373387661014585,0.3342515883888097
326,11.52732234915592,2.908147183893283,11.370063335042307,0.33397394575191597
327,11.5261713597601,2.9049513946150687,11.36493147328663,0.33389871452688386
328,11.518363065921015,2.9017359743088784,11.36109591199157,0.33338893288058813
329,11.516267371608533,2.9005779769258786,11.35983052798039,0.33325228441466764
330,11.513116485792688,2.896550040294268,11.355379992677515,0.3330469708224047
331,11.507464359367377,2.8939153788804113,11.352788523582687,0.3326790896316798
332,11.505317674393998,2.893352045493425,11.347296911955425,0.3325395072213768
333,11.504112838253185,2.8916177860837617,11.3469147346095,0.3324611995653845
334,11.5032639137071,2.887748099338699,11.342295346475636,0.3324060386722712
335,11.500442659638933,2.884410369125596,11.34118073148219,0.3322228069528278
336,11.492776618458166,2.881710073629261,11.338090473728153,0.3317255878871215
337,11.488691776209976,2.8808270430439005,11.336150863756892,0.33146104243683705
338,11.48718297806379,2.878086646362962,11.33461763791615,0.33136339830178557
339,11.48424737514625,2.877209854381721,11.332308095074545,0.3311735240172043
340,11.481389854886928,2.8739923584852285,11.325748760227656,0.3309888365748708
341,11.479923462154284,2.8702778612090163,11.322657405781692,0.3308941128021365
342,11.476059120878828,2.8688847676799814,11.317626907705487,0.33064465953307803
343,11.47389124141421,2.867038026389679,11.316423585008026,0.3305048247648419
344,11.468266947015369,2.863553260170632,11.312876528929198,0.3301424004629663
345,11.466657422039974,2.8602859751967498,11.310992939814463,0.3300387796029547
346,11.463033767642067,2.8546327514773155,11.307985014136642,0.3298056447517937
347,11.460304334846871,2.854246648201175,11.306683717993787,0.3296301831682326
348,11.459139874547656,2.8521999132345743,11.303474730721014,0.3295553628773593
349,11.457004592324337,2.850917455143258,11.298037580069328,0.32941822168761437
350,11.452642391923563,2.8476020945410676,11.297693795048101,0.3291382849797415
351,11.447319207435333,2.846531194320758,11.295736643730024,0.3287970985095256
352,11.446589638118672,2.8443462953680996,11.292274463300775,0.32875037308281196
353,11.444958202228456,2.84402652708331,11.291221315919238,0.328645918698521
354,11.442134272446959,2.83739688228742,11.287547659578955,0.32846521576842647
355,11.439908870687217,2.834979183542225,11.28382277412243,0.3283229036994119
356,11.435570016630297,2.8312205268443393,11.281672551704837,0.328045669295804
357,11.430398432058208,2.829811110496568,11.277142442978809,0.3277156246968058
358,11.428858075104344,2.8263692247086936,11.276144896546725,0.3276174043727414
359,11.426353468689797,2.824661576208149,11.270648756495504,0.32745778073312676
360,11.42307111610672,2.820947597435138,11.269360943423203,0.3272487428176221
361,11.419839962163818,2.818765661403586,11.267999054268241,0.32704313490089354
362,11.417726942330766,2.816727689164864,11.26569274677032,0.32690876796282287
363,11.411759227502554,2.8140290756879107,11.2598244286171,0.32652966808589273
364,11.410211919445057,2.8117161746641774,11.258465439839684,0.32643146836680453
365,11.40970577188974,2.809355609037538,11.25297185501207,0.326399354097861
366,11.40738446465571,2.8049124815093966,11.251882954536152,0.32625212333152664
367,11.401125691887113,2.802672962078041,11.248721419141848,0.3258555850245061
368,11.396472790920848,2.8007666376032208,11.246387662552015,0.32556119549016055
369,11.395287640730205,2.7993239513640993,11.241742734414789,0.3254862660505632
370,11.390938682888489,2.7952031480187483,11.238939902823189,0.3252115009033068
371,11.388064659951008,2.794415850136172,11.23772794226365,0.3250300864930579
372,11.385727777287647,2.792384542000811,11.233848559588067,0.32488267420116845
373,11.38420741940409,2.7895159841395976,11.230535819027251,0.3247868154205824
374,11.381145595181405,2.7871669900182727,11.227836343036559,0.32459387816787766
375,11.37882915052559,2.785021698590503,11.226114681313893,0.3244480087886163
376,11.374673175936529,2.7832475961375462,11.224754471661065,0.3241865146861714
377,11.372281110637376,2.782071927541109,11.223155548458065,0.3240361295730537
378,11.370856505821232,2.781449428442224,11.220618006822248,0.32394660997935876
379,11.36261180990738,2.7774886314158973,11.219139091821916,0.32342915633397407
380,11.359573722054439,2.7753563807402695,11.213465946613038,0.3232387494982304
381,11.35814392015739,2.7739329254512017,11.21001864202928,0.32314918933837883
382,11.355088755537937,2.7703405566254133,11.20877629999243,0.3229579269556508
383,11.352641517995592,2.7685665003163913,11.204363709337033,0.32280482817009193
384,11.3521615758464,2.767193799152662,11.20056471617688,0.32277481407085745
385,11.347064626890448,2.764358030142477,11.19900234512207,0.3224562890476526
386,11.34379850333279,2.76123990063303,11.195010500757615,0.32225239178152204
387,11.341682545736704,2.759393496166637,11.19199094045235,0.3221203858590384
388,11.34116713270431,2.753301402141468,11.188514427640081,0.32208824192988655
389,11.338318558852395,2.7510765225170783,11.182069081410342,0.32191066422512454
390,11.333932882424502,2.7498905328567553,11.18079306604127,0.3216375118578088
391,11.330782118077058,2.748622878313076,11.179201858600281,0.32144145794923973
392,11.32941569110413,2.7469198025218287,11.174576643878142,0.3213564810109089
